,Latitude,Longitude,Unique_Squirrel_ID,Shift,Date,Age,Primary_Fur_Color,Location,Specific_Location,Running,Chasing,Climbing,Eating,Foraging,Other_Activities,Kuks,Quaas,Moans,Tail_flags,Tail_twitches,Approaches,Indifferent,Runs_from
2381,40.76907796,-73.97875529,3B-AM-1010-06,AM,2018-10-10,Adult,Gray,Above Ground,,1,0,0,0,0,,0,0,0,0,0,0,1,0
2382,40.7900161,-73.95657389,32H-AM-1010-01,AM,2018-10-10,Juvenile,Gray,Ground Plane,,0,0,0,0,0,not sure; walking-stop-walking-stop,0,0,0,0,0,0,1,0
2383,40.76831546,-73.98085173,1A-PM-1014-01,PM,2018-10-14,Adult,Cinnamon,Above Ground,,0,1,0,0,0,,0,0,0,0,1,0,0,0
2384,40.79380143,-73.9604476,35C-AM-1007-03,AM,2018-10-07,Adult,,Above Ground,,0,0,0,0,1,,0,0,0,0,0,0,0,0
2385,40.76915125,-73.98013434,3A-AM-1012-01,AM,2018-10-12,Juvenile,Gray,Above Ground,,0,0,0,1,0,,0,0,0,0,1,0,0,1
2386,40.78470368,-73.9680742,23B-PM-1012-04,PM,2018-10-12,Adult,Gray,Above Ground,,0,0,0,0,0,watching me - didn't move,0,0,0,0,1,0,0,1
2387,40.77161602,-73.97214977,8F-PM-1012-02,PM,2018-10-12,Adult,Gray,Ground Plane,,1,0,0,0,0,,0,0,0,0,0,0,0,0
2388,40.79899678,-73.95789812,41B-AM-1010-03,AM,2018-10-10,Adult,,Above Ground,,0,0,0,0,0,,0,0,0,0,0,0,0,0
2389,40.77001815,-73.97291906,6F-PM-1008-03,PM,2018-10-08,Adult,Gray,Above Ground,top of tree,0,0,0,0,1,,0,0,0,0,0,0,0,0
2390,40.77196523,-73.97858295,6A-PM-1012-02,PM,2018-10-12,Adult,Gray,Ground Plane,,1,1,1,0,0,,0,0,0,0,0,0,0,0
2391,40.76602157,-73.97296036,3H-AM-1008-06,AM,2018-10-08,Adult,Black,Ground Plane,,0,0,0,0,1,,0,0,0,0,0,0,1,1
2392,40.77401495,-73.97043394,11F-PM-1006-03,PM,2018-10-06,Adult,Gray,Above Ground,,0,0,1,0,0,,0,0,0,0,1,0,1,0
2393,40.77296289,-73.97045925,10G-AM-1006-03,AM,2018-10-06,Juvenile,Gray,Above Ground,,0,0,1,0,0,,0,0,0,1,0,0,0,1
2394,40.79639181,-73.95871385,38C-PM-1014-02,PM,2018-10-14,Adult,Gray,Ground Plane,,0,0,0,1,1,,0,0,0,0,0,0,0,0
2395,40.78522261,-73.95837621,27I-PM-1020-03,PM,2018-10-20,Adult,Gray,Ground Plane,,0,0,0,0,0,,0,0,0,0,0,1,0,0
2396,40.7714608,-73.97682685,6B-PM-1017-02,PM,2018-10-17,Adult,Gray,Ground Plane,,0,0,0,0,1,,0,0,0,0,0,0,0,0
2397,40.77016269,-73.97201092,7G-AM-1010-09,AM,2018-10-10,Adult,Cinnamon,Ground Plane,,0,0,0,0,1,,0,0,0,0,0,0,1,0
2398,40.76685956,-73.97772067,1D-PM-1007-07,PM,2018-10-07,Adult,Gray,Ground Plane,,0,0,0,0,0,lying down,0,0,0,0,0,0,1,0
2399,40.76935946,-73.97778796,4C-AM-1006-03,AM,2018-10-06,Juvenile,Gray,Above Ground,,0,0,0,0,1,,0,0,0,0,0,0,0,0
2400,40.7775271,-73.96653097,16G-AM-1010-04,AM,2018-10-10,Adult,Cinnamon,Ground Plane,,0,0,1,0,0,,0,0,0,0,0,0,1,0
2401,40.79111523,-73.95883617,33E-PM-1012-02,PM,2018-10-12,Adult,Gray,Ground Plane,,0,0,0,0,1,,0,0,0,0,0,0,0,1
2402,40.7777578,-73.96689643,16G-AM-1010-01,AM,2018-10-10,Adult,Gray,Above Ground,,0,0,1,0,0,,0,0,0,0,1,0,0,1
2403,40.79676025,-73.95557244,39E-AM-1018-03,AM,2018-10-18,Adult,Gray,Ground Plane,,1,0,0,0,0,,0,0,0,0,0,0,1,0
2404,40.79000795,-73.95969493,31E-PM-1006-04,PM,2018-10-06,Adult,Gray,Above Ground,,0,0,1,0,0,,0,0,0,0,0,0,1,0
2405,40.77944816,-73.97259472,16A-AM-1013-01,AM,2018-10-13,Adult,Gray,Ground Plane,,0,0,0,0,1,,0,0,0,0,0,0,1,0
2406,40.76644136,-73.97551921,2F-PM-1014-06,PM,2018-10-14,Adult,Gray,Ground Plane,,1,0,0,0,0,,0,0,0,0,0,0,1,0
2407,40.78394623,-73.96869079,22B-AM-1013-03,AM,2018-10-13,Adult,Cinnamon,Ground Plane,,0,0,0,0,1,,0,0,0,0,0,0,1,0
2408,40.76850322,-73.98094465,2A-PM-1019-03,PM,2018-10-19,Juvenile,Gray,Above Ground,in tree!,1,0,0,0,0,,0,0,0,0,0,0,1,0
2409,40.79066003,-73.95970173,32E-AM-1007-03,AM,2018-10-07,Adult,Black,Ground Plane,,1,0,0,0,0,,0,0,0,0,0,0,0,0
2410,40.77592286,-73.97081755,13E-AM-1017-10,AM,2018-10-17,Adult,Gray,Ground Plane,,0,0,0,0,1,,0,0,0,0,0,0,0,0
2411,40.78111505,-73.96835981,19D-PM-1008-01,PM,2018-10-08,Adult,Gray,Ground Plane,,0,0,0,0,1,,0,0,0,0,0,0,1,0
2412,40.79923841,-73.95886898,40A-PM-1014-03,PM,2018-10-14,Adult,Gray,Ground Plane,,1,0,0,0,0,,0,0,0,0,0,0,0,1
2413,40.77297035,-73.97203231,10E-PM-1007-01,PM,2018-10-07,Adult,Gray,Above Ground,,0,0,0,0,1,,0,0,0,0,0,0,0,0
2414,40.77196616,-73.96836534,10I-AM-1010-01,AM,2018-10-10,Adult,Gray,Ground Plane,,0,0,0,0,1,,0,0,0,0,0,0,1,0
2415,40.78916071,-73.95905515,31F-PM-1007-02,PM,2018-10-07,Adult,Gray,Above Ground,tree trunk,0,0,0,0,1,,0,0,0,0,1,0,0,1
2416,40.7981699,-73.95877876,40A-AM-1010-01,AM,2018-10-10,Juvenile,Gray,Above Ground,bottom of great hill,0,0,1,0,0,,0,0,0,0,0,0,0,0
2417,40.77330275,-73.96822789,11H-PM-1013-02,PM,2018-10-13,Adult,Gray,Above Ground,,0,0,0,0,0,digging,0,0,0,0,0,0,1,0
2418,40.77812139,-73.96830666,16E-PM-1018-03,PM,2018-10-18,Adult,Gray,Ground Plane,,1,0,0,0,0,,0,0,0,0,0,0,0,1
2419,40.77156382,-73.97355288,7E-PM-1013-01,PM,2018-10-13,Adult,Gray,Ground Plane,Ground & Tree Base,1,0,1,1,1,,0,0,0,0,0,0,0,1
2420,40.77658163,-73.96847528,15F-AM-1007-01,AM,2018-10-07,Adult,Gray,Ground Plane,,1,0,0,1,1,,0,0,0,0,0,0,1,1
2421,40.77148888,-73.97911415,5A-AM-1006-04,AM,2018-10-06,Juvenile,Gray,Ground Plane,,0,0,0,0,1,,0,0,0,1,0,0,1,0
2422,40.76888371,-73.9790204,3B-AM-1010-02,AM,2018-10-10,Juvenile,Gray,Ground Plane,,1,0,0,0,0,together w/ #3,0,0,0,0,0,0,0,1
2423,40.76732785,-73.97292975,4H-AM-1006-03,AM,2018-10-06,Adult,Black,Ground Plane,,0,0,0,0,1,met #4 while foraging and briefly tussled,0,0,0,0,0,0,1,0
2424,40.76975691,-73.97556434,5E-PM-1012-03,PM,2018-10-12,Adult,Gray,Ground Plane,,0,0,0,1,1,,0,0,0,0,0,1,0,0
2425,40.77011238,-73.97266997,7F-AM-1008-01,AM,2018-10-08,Adult,Gray,Ground Plane,under bench,0,0,0,0,1,,0,0,0,1,0,0,1,0
2426,40.79309123,-73.95698113,35F-PM-1012-02,PM,2018-10-12,Adult,Gray,Ground Plane,,0,0,0,1,1,,0,0,0,0,1,0,1,0
2427,40.79052251,-73.9630055,30C-PM-1008-01,PM,2018-10-08,Adult,Gray,Ground Plane,,0,0,0,1,1,,0,0,0,0,0,0,0,0
2428,40.77517301,-73.96572032,14I-PM-1018-02,PM,2018-10-18,Juvenile,Gray,Ground Plane,,0,0,0,0,1,,0,0,0,0,0,0,0,1
2429,40.77236205,-73.97069499,10G-AM-1006-08,AM,2018-10-06,Adult,Black,Above Ground,,0,0,0,1,0,,0,0,0,1,1,0,1,0
2430,40.79483018,-73.95459121,38F-PM-1013-06,PM,2018-10-13,Juvenile,Gray,Ground Plane,,0,0,0,0,1,,0,0,0,0,0,0,0,0
2431,40.77623727,-73.97208713,13C-AM-1010-01,AM,2018-10-10,Adult,Gray,Ground Plane,,0,0,1,0,0,,0,0,0,0,0,0,0,1
2432,40.78566102,-73.95827701,28I-PM-1007-01,PM,2018-10-07,Adult,Gray,Above Ground,,1,0,1,0,0,,0,0,0,0,0,0,1,0
2433,40.79195165,-73.96198561,32C-PM-1013-08,PM,2018-10-13,Juvenile,Gray,Ground Plane,,0,0,0,0,1,,0,0,0,0,0,0,0,0
2434,40.78226166,-73.96953216,20B-PM-1013-01,PM,2018-10-13,Adult,Gray,Ground Plane,,0,0,0,0,1,,0,0,0,0,0,0,0,0
2435,40.79824974,-73.95874591,40B-PM-1014-05,PM,2018-10-14,Adult,Gray,Ground Plane,,0,0,0,0,1,,0,0,0,0,0,0,0,1
2436,40.7785245,-73.96738035,17F-AM-1007-01,AM,2018-10-07,Adult,Gray,Above Ground,,0,0,1,1,0,,0,0,0,1,0,0,1,0
2437,40.79490654,-73.95798653,37D-PM-1014-03,PM,2018-10-14,Adult,Gray,Above Ground,,0,0,1,0,0,,0,0,0,0,0,0,0,0
2438,40.77203502,-73.96993698,10G-PM-1017-04,PM,2018-10-17,Adult,Gray,Ground Plane,,1,0,0,1,0,,0,0,0,0,0,0,1,0
2439,40.78405814,-73.96670732,23C-PM-1014-01,PM,2018-10-14,Adult,Gray,Above Ground,,0,0,1,0,0,,0,0,0,0,0,0,0,0
2440,40.78024691,-73.96659049,19E-PM-1018-02,PM,2018-10-18,Adult,Gray,Ground Plane,,1,0,1,0,0,,0,0,0,1,0,0,0,0
2441,40.79204517,-73.96193041,32C-PM-1013-10,PM,2018-10-13,Adult,Gray,Ground Plane,,0,0,0,0,1,,0,0,0,0,0,0,0,0
2442,40.79656689,-73.95227045,41G-AM-1013-01,AM,2018-10-13,Adult,Gray,Ground Plane,,0,0,0,1,1,,0,0,0,0,0,0,0,1
2443,40.7952127,-73.9589671,37C-AM-1012-04,AM,2018-10-12,Adult,Gray,Ground Plane,,0,0,0,0,1,,0,0,0,0,0,0,1,0
2444,40.78706372,-73.96682306,25B-PM-1007-02,PM,2018-10-07,Adult,Gray,Ground Plane,,0,0,1,0,1,,0,0,0,0,0,0,1,0
2445,40.79144525,-73.95999115,33D-AM-1017-04,AM,2018-10-17,Adult,Black,Above Ground,,0,0,1,0,0,,0,0,0,0,1,0,0,1
2446,40.77065392,-73.97562733,6D-AM-1008-04,AM,2018-10-08,Adult,Gray,Above Ground,,0,0,1,0,0,,0,0,0,0,0,0,0,0
2447,40.77049283,-73.97758652,5C-PM-1010-01,PM,2018-10-10,Adult,Cinnamon,Ground Plane,,0,0,0,1,1,,0,0,0,0,0,0,1,0
2448,40.76690355,-73.97273238,3H-AM-1008-03,AM,2018-10-08,Adult,Gray,Above Ground,building nest,0,0,1,0,0,,0,0,0,0,0,0,1,0
2449,40.7696532,-73.97561052,5D-AM-1020-03,AM,2018-10-20,Adult,Cinnamon,Ground Plane,,0,0,0,0,1,,0,0,0,0,0,1,0,0
2450,40.7946648,-73.95651517,37E-PM-1006-07,PM,2018-10-06,Adult,Cinnamon,Ground Plane,,1,0,0,0,0,,0,0,0,0,1,0,0,1
2451,40.7992253,-73.95772972,41B-AM-1010-08,AM,2018-10-10,Adult,Cinnamon,Above Ground,,0,0,1,1,0,,0,0,0,0,0,1,0,0
2452,40.78426072,-73.96984464,22A-AM-1008-01,AM,2018-10-08,Adult,Gray,Above Ground,on fence,0,0,0,1,0,,0,0,0,0,0,0,0,0
2453,40.79119145,-73.95698966,33G-PM-1006-02,PM,2018-10-06,Adult,Gray,Ground Plane,,1,0,0,0,0,,0,0,0,0,0,0,0,0
2454,40.78207413,-73.9695175,20B-PM-1013-02,PM,2018-10-13,Adult,Gray,Ground Plane,,0,0,0,0,1,,0,0,0,0,0,0,0,0
2455,40.77452694,-73.96791563,13H-PM-1010-06,PM,2018-10-10,Adult,Gray,Ground Plane,,0,0,0,0,1,,0,0,0,0,0,0,1,0
2456,40.7977012,-73.95266811,42F-PM-1017-01,PM,2018-10-17,Adult,Gray,Ground Plane,,1,0,0,0,0,playing,0,0,0,0,0,0,1,0
2457,40.79420754,-73.96053475,35B-AM-1010-04,AM,2018-10-10,Adult,Cinnamon,Ground Plane,lawn,0,0,0,0,1,,0,0,0,0,0,0,1,0
2458,40.76800695,-73.97685445,3D-AM-1006-07,AM,2018-10-06,Adult,Cinnamon,Ground Plane,,1,0,0,0,0,running (with food in mouth),0,0,0,0,0,0,1,0
2459,40.77752869,-73.96533436,17H-PM-1007-01,PM,2018-10-07,Adult,Gray,Above Ground,,0,0,1,1,0,,0,0,0,1,0,0,0,1
2460,40.7709802,-73.9691318,9I-AM-1014-05,AM,2018-10-14,Adult,Cinnamon,Ground Plane,,0,0,0,0,1,,0,0,0,0,0,0,0,0
2461,40.78440147,-73.96869999,22B-PM-1014-03,PM,2018-10-14,Juvenile,Gray,Above Ground,,1,1,0,0,0,,0,0,0,0,0,0,0,0
2462,40.79727747,-73.95994199,38A-AM-1019-01,AM,2018-10-19,Adult,Gray,Above Ground,,1,1,1,0,0,,0,0,0,0,0,0,1,0
2463,40.7672968,-73.97559233,3F-PM-1013-02,PM,2018-10-13,Adult,Black,Ground Plane,,0,0,0,0,1,,0,0,0,0,1,0,0,1
2464,40.77494938,-73.96746038,13H-PM-1010-01,PM,2018-10-10,Adult,Gray,Ground Plane,,0,0,0,0,1,,0,0,0,0,0,0,1,0
2465,40.79349623,-73.96009636,34C-AM-1007-01,AM,2018-10-07,Adult,Black,Ground Plane,,1,0,0,0,0,,0,0,0,1,0,0,0,1
2466,40.79154773,-73.96388776,31A-AM-1010-02,AM,2018-10-10,Adult,Gray,Ground Plane,,0,0,0,1,1,scratching,0,0,0,0,0,0,1,0
2467,40.77953196,-73.96427429,19H-AM-1010-03,AM,2018-10-10,Juvenile,Gray,Ground Plane,,0,0,1,1,1,,0,0,0,0,0,0,1,0
2468,40.79328868,-73.95968202,34D-PM-1007-03,PM,2018-10-07,Adult,Gray,Ground Plane,,0,0,0,1,0,,0,0,0,0,1,0,0,1
2469,40.7938901,-73.96133473,34B-AM-1013-02,AM,2018-10-13,Adult,Gray,Ground Plane,,0,0,0,0,1,,0,0,0,0,0,0,1,0
2470,40.77621128,-73.97214489,13C-AM-1010-02,AM,2018-10-10,Adult,Gray,Above Ground,,0,0,1,0,0,burying,0,0,0,0,0,0,1,0
2471,40.77121434,-73.9736489,7E-AM-1006-04,AM,2018-10-06,Adult,Gray,Ground Plane,under a tree,0,0,0,1,0,,0,0,0,0,0,0,0,0
2472,40.76797396,-73.97108434,5I-AM-1010-03,AM,2018-10-10,Adult,Gray,Above Ground,,0,0,0,0,0,,0,0,0,0,0,0,1,0
2473,40.7837932,-73.96632971,22D-PM-1012-03,PM,2018-10-12,Adult,Gray,Ground Plane,,0,0,0,0,1,,0,0,0,0,0,0,1,0
2474,40.77836937,-73.96749311,17F-AM-1007-04,AM,2018-10-07,Adult,Cinnamon,Above Ground,,0,0,0,1,0,chilling,1,0,0,0,0,0,1,0
2475,40.77634969,-73.96579584,15H-AM-1013-01,AM,2018-10-13,Adult,Gray,Above Ground,,0,0,1,0,0,,0,0,0,0,0,0,0,0
2476,40.79032165,-73.9546781,34I-AM-1012-03,AM,2018-10-12,Adult,Gray,Ground Plane,,0,0,0,0,0,nut in mouth,0,0,0,0,0,0,1,0
2477,40.77890623,-73.97190685,15B-AM-1014-02,AM,2018-10-14,Adult,Gray,Above Ground,,0,0,0,0,0,"grooming,scratching",0,0,0,0,0,0,1,0
2478,40.76799891,-73.98059277,1B-PM-1019-07,PM,2018-10-19,Adult,Gray,Ground Plane,,0,0,0,1,0,,0,0,0,0,0,0,1,0
2479,40.79495267,-73.95960834,36C-PM-1013-05,PM,2018-10-13,Adult,Cinnamon,Ground Plane,Ran across path in front of people,1,0,0,1,1,,0,0,0,0,1,0,1,1
2480,40.79198763,-73.96197865,32C-PM-1013-09,PM,2018-10-13,Juvenile,Gray,Ground Plane,,0,0,0,0,1,,0,0,0,0,0,0,0,0
2481,40.79027707,-73.95849506,32F-PM-1008-03,PM,2018-10-08,Adult,Gray,Ground Plane,,1,1,1,1,1,,0,0,0,0,0,0,1,0
2482,40.77342305,-73.97663171,8B-AM-1007-05,AM,2018-10-07,Adult,Gray,Ground Plane,,0,0,0,0,1,,0,0,0,0,1,0,1,0
2483,40.78332026,-73.9595223,25I-AM-1012-02,AM,2018-10-12,Adult,Cinnamon,Above Ground,on tree,1,1,0,0,0,,0,0,0,1,1,0,1,0
2484,40.77941175,-73.97269208,16A-PM-1019-02,PM,2018-10-19,Adult,Cinnamon,Ground Plane,,0,0,0,0,1,,0,0,0,0,1,0,0,1
2485,40.78250837,-73.96631685,21D-AM-1008-01,AM,2018-10-08,Adult,Gray,Ground Plane,,0,0,0,1,1,,0,0,0,1,1,0,1,0
2486,40.77072327,-73.96938766,8I-AM-1006-02,AM,2018-10-06,Adult,Gray,Ground Plane,,1,1,0,0,0,,0,0,0,0,1,0,1,0
2487,40.76811522,-73.98069053,1A-AM-1007-03,AM,2018-10-07,Adult,Gray,Ground Plane,,0,0,0,0,0,looking in bush,0,0,0,0,0,0,1,0
2488,40.76785767,-73.980162,1B-AM-1012-09,AM,2018-10-12,Adult,Cinnamon,Ground Plane,,0,0,0,0,1,,0,0,0,0,0,0,1,0
2489,40.79732436,-73.95476727,40E-PM-1017-03,PM,2018-10-17,Adult,Cinnamon,Ground Plane,,0,0,0,0,1,,0,0,0,0,0,0,1,0
2490,40.77403902,-73.97139684,11E-PM-1012-03,PM,2018-10-12,Adult,Gray,Ground Plane,,0,0,0,0,1,,0,0,0,0,0,0,0,1
2491,40.79120821,-73.96212536,31C-AM-1017-01,AM,2018-10-17,Adult,Gray,Above Ground,,1,0,1,1,0,,0,0,0,0,1,0,0,1
2492,40.76919808,-73.96962743,7I-PM-1013-03,PM,2018-10-13,Adult,Black,Ground Plane,Trash bins,0,0,0,1,0,,0,0,0,0,0,0,0,0
2493,40.78863738,-73.96220508,29D-PM-1010-01,PM,2018-10-10,Juvenile,Gray,Above Ground,,0,0,1,1,0,,0,0,0,0,0,0,1,0
2494,40.78753994,-73.96745569,26A-AM-1014-02,AM,2018-10-14,,Gray,Ground Plane,,0,1,0,0,1,,0,0,0,0,0,0,0,0
2495,40.78454735,-73.96900799,22A-AM-1008-06,AM,2018-10-08,Adult,Gray,Above Ground,,0,0,0,1,0,,0,0,0,0,0,0,0,0
2496,40.77120256,-73.96897039,9I-PM-1010-02,PM,2018-10-10,Adult,Gray,Ground Plane,,0,0,0,0,1,,0,0,0,0,0,0,1,0
2497,40.79272504,-73.96169442,33B-PM-1010-02,PM,2018-10-10,Adult,,Ground Plane,,0,0,0,0,1,,0,0,0,0,0,0,0,1
2498,40.76767933,-73.97583753,3E-AM-1006-06,AM,2018-10-06,Adult,Gray,Above Ground,,0,0,0,1,0,,0,0,0,0,0,0,0,0
2499,40.76748126,-73.97438256,3F-AM-1006-10,AM,2018-10-06,Adult,Cinnamon,Above Ground,on fence,0,0,1,0,0,,0,0,0,0,0,0,0,0
2500,40.79586173,-73.95501318,39E-PM-1013-02,PM,2018-10-13,Adult,Cinnamon,Ground Plane,,0,0,0,0,1,,0,0,0,0,0,1,1,0
2501,40.77400761,-73.97629747,9B-PM-1013-06,PM,2018-10-13,Adult,Cinnamon,Ground Plane,,0,0,0,0,1,,0,0,0,1,0,0,1,0
2502,40.77035335,-73.97190389,7G-AM-1010-05,AM,2018-10-10,Adult,Gray,Ground Plane,,0,0,0,0,1,,0,0,0,0,0,0,1,0
2503,40.78210642,-73.96486852,22F-PM-1014-01,PM,2018-10-14,Adult,Gray,Ground Plane,,0,0,0,1,0,,0,0,0,0,0,0,1,0
2504,40.77090337,-73.97938145,4A-PM-1007-01,PM,2018-10-07,Adult,Gray,Ground Plane,,1,0,1,1,1,,0,0,0,0,1,0,1,0
2505,40.77695437,-73.97142951,14D-PM-1019-02,PM,2018-10-19,Adult,Gray,Ground Plane,,0,1,0,0,0,,0,0,0,0,0,0,0,0
2506,40.7742591,-73.97486355,10C-AM-1018-02,AM,2018-10-18,Adult,Gray,Ground Plane,,0,0,0,1,0,sitting in the sun,0,0,0,0,0,0,1,0
2507,40.79112112,-73.95845615,33F-PM-1012-02,PM,2018-10-12,Adult,Gray,Ground Plane,,0,0,1,1,1,,0,0,0,0,1,0,0,0
2508,40.77547239,-73.97427595,11B-AM-1007-02,AM,2018-10-07,Adult,Gray,Ground Plane,,0,1,0,0,0,,0,0,0,0,0,0,0,0
2509,40.77175618,-73.97675903,6B-PM-1017-07,PM,2018-10-17,Adult,Gray,Ground Plane,,1,1,0,0,1,,0,0,0,0,0,0,0,0
2510,40.79610465,-73.95744422,38D-AM-1017-04,AM,2018-10-17,Adult,Cinnamon,Ground Plane,,1,0,0,0,0,,0,0,0,0,0,0,0,0
2511,40.77570559,-73.96933387,13F-PM-1008-05,PM,2018-10-08,Adult,Gray,Above Ground,tree trunk,1,0,0,1,1,,1,0,0,0,1,0,0,0
2512,40.77633954,-73.96498237,16I-AM-1008-02,AM,2018-10-08,Adult,Cinnamon,Above Ground,,0,0,1,0,0,,0,0,0,0,0,0,1,0
2513,40.77249397,-73.97102214,10F-PM-1019-01,PM,2018-10-19,Adult,Gray,Above Ground,"Behind fence, tree trunk",0,0,1,0,0,sitting,0,0,0,0,0,0,1,0
2514,40.78120844,-73.96472194,20F-PM-1007-03,PM,2018-10-07,Adult,Gray,Ground Plane,,0,0,0,0,1,,0,0,0,0,0,0,0,0
2515,40.79348469,-73.95894751,35D-PM-1013-06,PM,2018-10-13,Adult,Gray,Ground Plane,,0,0,1,0,0,,0,0,0,0,0,0,0,1
2516,40.79469918,-73.95482071,38F-PM-1013-04,PM,2018-10-13,Juvenile,Gray,Ground Plane,,0,0,0,0,1,,0,0,0,0,0,0,0,0
2517,40.77069825,-73.97686955,5C-AM-1006-04,AM,2018-10-06,Adult,Cinnamon,Above Ground,thin branch of tree,0,0,0,0,0,relaxing,0,0,0,1,0,0,1,0
2518,40.77540337,-73.96587472,14I-PM-1018-01,PM,2018-10-18,Juvenile,Gray,Above Ground,Fallen branch,1,0,0,0,1,,0,0,0,0,1,0,0,1
2519,40.79251601,-73.96190164,33B-PM-1010-06,PM,2018-10-10,Adult,Cinnamon,Ground Plane,,0,0,0,0,1,,0,0,0,0,0,1,0,0
2520,40.77547061,-73.97438779,11B-AM-1007-03,AM,2018-10-07,Adult,Gray,Ground Plane,,0,1,0,0,0,,0,0,0,0,0,0,0,0
2521,40.79448136,-73.96123526,35B-AM-1010-02,AM,2018-10-10,Adult,Gray,Ground Plane,landscaped area,0,0,0,0,1,,0,0,0,0,0,0,1,0
2522,40.77912037,-73.96464955,19H-PM-1008-01,PM,2018-10-08,Adult,Gray,Ground Plane,,0,0,0,1,0,,0,0,0,0,0,0,1,0
2523,40.77667974,-73.96756976,15G-PM-1019-06,PM,2018-10-19,Adult,Gray,Ground Plane,,0,0,0,0,1,scratching!,0,0,0,0,0,0,0,0
2524,40.7823207,-73.96765298,21D-PM-1008-03,PM,2018-10-08,Adult,Gray,Above Ground,,0,0,1,0,0,,0,0,0,0,0,0,0,0
2525,40.77025542,-73.98002715,4A-PM-1007-06,PM,2018-10-07,Adult,Gray,Ground Plane,A rock,0,0,0,0,1,,0,0,0,0,1,0,0,0
2526,40.79811458,-73.95610768,40D-AM-1013-01,AM,2018-10-13,Adult,Gray,Ground Plane,,1,0,0,0,0,,0,0,0,0,0,0,1,0
2527,40.79574726,-73.95994241,37B-AM-1018-05,AM,2018-10-18,Adult,Gray,Ground Plane,,0,0,0,0,1,,0,0,0,0,0,0,1,0
2528,40.78261352,-73.96951503,20B-PM-1013-04,PM,2018-10-13,Adult,Gray,Ground Plane,,0,0,0,0,1,chased a bird carrying massive wad of grass,0,0,0,0,1,0,0,0
2529,40.76619073,-73.97661957,1F-AM-1010-04,AM,2018-10-10,Adult,Gray,Ground Plane,,0,0,0,1,0,,0,0,0,0,0,0,1,0
2530,40.7674282,-73.9744368,3G-PM-1013-03,PM,2018-10-13,Adult,Gray,Ground Plane,,0,0,1,0,0,,0,0,0,0,0,0,0,1
2531,40.76967295,-73.97001011,7I-PM-1013-08,PM,2018-10-13,Adult,Black,Above Ground,,0,0,1,0,0,,0,0,0,0,1,0,0,0
2532,40.77790681,-73.96850873,16E-AM-1014-01,AM,2018-10-14,Adult,Gray,Ground Plane,,0,0,0,0,0,burying food,0,0,0,0,0,1,0,0
2533,40.76906056,-73.97355337,5F-PM-1007-05,PM,2018-10-07,Adult,Gray,Ground Plane,,0,0,0,0,1,,0,0,0,0,0,0,1,0
2534,40.76786128,-73.97969854,1B-AM-1012-01,AM,2018-10-12,Adult,Gray,Ground Plane,,0,0,0,0,1,,0,0,0,0,0,0,1,0
2535,40.76667241,-73.97810334,1D-AM-1006-03,AM,2018-10-06,Adult,Cinnamon,Ground Plane,,0,0,0,0,1,,0,0,0,0,1,0,1,0
2536,40.79211971,-73.95912791,33E-AM-1014-13,AM,2018-10-14,Adult,Black,Ground Plane,,0,0,0,0,0,sitting,0,0,0,0,0,0,1,0
2537,40.79722734,-73.95790971,39C-AM-1017-03,AM,2018-10-17,Adult,Gray,Ground Plane,,0,0,0,0,1,,0,0,0,0,0,0,0,1
2538,40.7733008,-73.97548021,9C-PM-1006-03,PM,2018-10-06,Adult,Gray,Above Ground,,0,1,0,0,0,,0,0,0,0,0,0,1,0
2539,40.78054285,-73.9691425,18C-AM-1018-02,AM,2018-10-18,Adult,Gray,Ground Plane,,1,0,0,0,0,,0,0,0,0,0,0,1,0
2540,40.77716615,-73.97136808,14D-PM-1019-03,PM,2018-10-19,Juvenile,Gray,Ground Plane,,0,0,0,0,1,,0,0,0,0,0,0,0,1
2541,40.79468037,-73.96175943,35A-AM-1014-01,AM,2018-10-14,Adult,Gray,Ground Plane,,1,0,0,1,0,,0,0,0,0,0,0,1,0
2542,40.7764444,-73.96602674,16H-AM-1007-01,AM,2018-10-07,Adult,Gray,Ground Plane,,1,0,0,0,0,,0,0,0,0,0,0,0,0
2543,40.76763468,-73.97433937,3F-AM-1006-12,AM,2018-10-06,Juvenile,Cinnamon,Ground Plane,,0,0,0,0,1,,0,0,0,1,0,0,1,0
2544,40.76785156,-73.97035715,5I-AM-1010-06,AM,2018-10-10,Adult,Gray,Ground Plane,,0,0,0,0,1,,0,0,0,0,0,0,1,0
2545,40.76590437,-73.97224851,3I-PM-1013-01,PM,2018-10-13,Adult,Black,Ground Plane,,0,0,0,1,1,,0,0,0,0,0,0,1,0
2546,40.77435569,-73.96948057,12F-AM-1020-01,AM,2018-10-20,Adult,Cinnamon,Above Ground,Tree,0,0,0,0,0,jumping,0,0,0,0,0,0,0,0
2547,40.7705793,-73.97013881,8H-PM-1014-02,PM,2018-10-14,Adult,Gray,Ground Plane,,0,0,0,1,0,,0,0,0,0,0,0,0,0
2548,40.76966193,-73.97249477,6G-AM-1008-05,AM,2018-10-08,Adult,Gray,Above Ground,branch,0,0,1,0,0,sitting,0,0,0,0,0,0,1,0
2549,40.77362662,-73.97147446,10E-AM-1010-01,AM,2018-10-10,Adult,Gray,Ground Plane,,0,0,0,0,1,,0,0,0,0,1,0,1,0
